68 130 (11) [0,330]
68 100 (15) [0,330]
68 39 (19) [0,330]
68 124 (19) [0,330]
68 35 (14) [0,330]
68 36 (17) [0,330]
68 142 (16) [0,330]
68 126 (20) [0,330]
68 42 (30) [0,330]
68 125 (35) [0,330]
68 159 (53) [0,330]
88 88 (4) [0,382]
88 63 (8) [0,382]
88 21 (11) [0,382]
88 3 (15) [0,382]
88 156 (16) [0,382]
88 30 (9) [0,382]
88 71 (11) [0,382]
88 144 (10) [0,382]
88 129 (11) [0,382]
88 61 (14) [0,382]
88 37 (7) [0,382]
88 6 (12) [0,382]
88 31 (13) [0,382]
88 140 (14) [0,382]
88 78 (14) [0,382]
88 4 (17) [0,382]
88 44 (18) [0,382]
88 147 (16) [0,382]
88 130 (17) [0,382]
88 100 (19) [0,382]
88 39 (12) [0,382]
88 124 (18) [0,382]
88 35 (17) [0,382]
88 36 (13) [0,382]
88 142 (26) [0,382]
88 126 (34) [0,382]
88 42 (42) [0,382]
88 125 (32) [0,382]
88 159 (49) [0,382]
63 63 (5) [0,386]
63 21 (9) [0,386]
63 3 (8) [0,386]
63 156 (11) [0,386]
63 30 (19) [0,386]
63 71 (12) [0,386]
63 144 (12) [0,386]
63 129 (10) [0,386]
63 61 (11) [0,386]
63 37 (11) [0,386]
63 6 (14) [0,386]
63 31 (9) [0,386]
63 140 (9) [0,386]
63 78 (18) [0,386]
63 4 (20) [0,386]
63 44 (7) [0,386]
63 147 (20) [0,386]
63 130 (13) [0,386]
63 100 (21) [0,386]
63 39 (32) [0,386]
63 124 (15) [0,386]
63 35 (14) [0,386]
63 36 (27) [0,386]
63 142 (30) [0,386]
63 126 (28) [0,386]
63 42 (39) [0,386]
63 125 (46) [0,386]
63 159 (53) [0,386]
21 21 (3) [0,429]
21 3 (10) [0,429]
21 156 (10) [0,429]
21 30 (13) [0,429]
21 71 (9) [0,429]
21 144 (12) [0,429]
21 129 (11) [0,429]
21 61 (18) [0,429]
21 37 (10) [0,429]
21 6 (24) [0,429]
21 31 (13) [0,429]
21 140 (11) [0,429]
21 78 (13) [0,429]
21 4 (14) [0,429]
21 44 (21) [0,429]
21 147 (10) [0,429]
21 130 (20) [0,429]
21 100 (18) [0,429]
21 39 (20) [0,429]
21 124 (22) [0,429]
21 35 (22) [0,429]
21 36 (25) [0,429]
21 142 (28) [0,429]
21 126 (35) [0,429]
21 42 (36) [0,429]
21 125 (32) [0,429]
21 159 (57) [0,429]
3 3 (6) [0,458]
3 156 (16) [0,458]
3 30 (24) [0,458]
3 71 (17) [0,458]
3 144 (21) [0,458]
3 129 (11) [0,458]
3 61 (11) [0,458]
3 37 (23) [0,458]
3 6 (24) [0,458]
3 31 (13) [0,458]
3 140 (17) [0,458]
3 78 (14) [0,458]
3 4 (18) [0,458]
3 44 (14) [0,458]
3 147 (18) [0,458]
3 130 (22) [0,458]
3 100 (14) [0,458]
3 39 (27) [0,458]
3 124 (20) [0,458]
3 35 (21) [0,458]
3 36 (30) [0,458]
3 142 (31) [0,458]
3 126 (38) [0,458]
3 42 (45) [0,458]
3 125 (47) [0,458]
3 159 (58) [0,458]
156 156 (10) [0,461]
156 30 (18) [0,461]
156 71 (8) [0,461]
156 144 (12) [0,461]
156 129 (17) [0,461]
156 61 (15) [0,461]
156 37 (20) [0,461]
156 6 (20) [0,461]
156 31 (11) [0,461]
156 140 (25) [0,461]
156 78 (15) [0,461]
156 4 (17) [0,461]
156 44 (18) [0,461]
156 147 (22) [0,461]
156 130 (17) [0,461]
156 100 (16) [0,461]
156 39 (43) [0,461]
156 124 (28) [0,461]
156 35 (26) [0,461]
156 36 (23) [0,461]
156 142 (34) [0,461]
156 126 (39) [0,461]
156 42 (38) [0,461]
156 125 (50) [0,461]
156 159 (58) [0,461]
30 30 (7) [0,469]
30 71 (14) [0,469]
30 144 (15) [0,469]
30 129 (23) [0,469]
30 61 (15) [0,469]
30 37 (16) [0,469]
30 6 (17) [0,469]
30 31 (27) [0,469]
30 140 (21) [0,469]
30 78 (16) [0,469]
30 4 (14) [0,469]
30 44 (20) [0,469]
30 147 (13) [0,469]
30 130 (16) [0,469]
30 100 (26) [0,469]
30 39 (12) [0,469]
30 124 (19) [0,469]
30 35 (17) [0,469]
30 36 (23) [0,469]
30 142 (33) [0,469]
30 126 (29) [0,469]
30 42 (21) [0,469]
30 125 (39) [0,469]
30 159 (68) [0,469]
71 71 (9) [0,472]
71 144 (18) [0,472]
71 129 (12) [0,472]
71 61 (16) [0,472]
71 37 (11) [0,472]
71 6 (19) [0,472]
71 31 (11) [0,472]
71 140 (13) [0,472]
71 78 (26) [0,472]
71 4 (20) [0,472]
71 44 (10) [0,472]
71 147 (21) [0,472]
71 130 (21) [0,472]
71 100 (18) [0,472]
71 39 (26) [0,472]
71 124 (17) [0,472]
71 35 (25) [0,472]
71 36 (27) [0,472]
71 142 (31) [0,472]
71 126 (32) [0,472]
71 42 (56) [0,472]
71 125 (45) [0,472]
71 159 (61) [0,472]
144 144 (7) [0,482]
144 129 (12) [0,482]
144 61 (12) [0,482]
144 37 (11) [0,482]
144 6 (23) [0,482]
144 31 (18) [0,482]
144 140 (15) [0,482]
144 78 (21) [0,482]
144 4 (15) [0,482]
144 44 (17) [0,482]
144 147 (17) [0,482]
144 130 (19) [0,482]
144 100 (26) [0,482]
144 39 (26) [0,482]
144 124 (24) [0,482]
144 35 (23) [0,482]
144 36 (30) [0,482]
144 142 (28) [0,482]
144 126 (44) [0,482]
144 42 (43) [0,482]
144 125 (43) [0,482]
144 159 (65) [0,482]
129 129 (6) [0,500]
129 61 (18) [0,500]
129 37 (22) [0,500]
129 6 (22) [0,500]
129 31 (14) [0,500]
129 140 (14) [0,500]
129 78 (21) [0,500]
129 4 (29) [0,500]
129 44 (17) [0,500]
129 147 (24) [0,500]
129 130 (31) [0,500]
129 100 (26) [0,500]
129 39 (23) [0,500]
129 124 (19) [0,500]
129 35 (20) [0,500]
129 36 (18) [0,500]
129 142 (36) [0,500]
129 126 (35) [0,500]
129 42 (50) [0,500]
129 125 (45) [0,500]
129 159 (60) [0,500]
61 61 (11) [0,514]
61 37 (19) [0,514]
61 6 (24) [0,514]
61 31 (20) [0,514]
61 140 (12) [0,514]
61 78 (24) [0,514]
61 4 (15) [0,514]
61 44 (20) [0,514]
61 147 (13) [0,514]
61 130 (18) [0,514]
61 100 (20) [0,514]
61 39 (28) [0,514]
61 124 (28) [0,514]
61 35 (34) [0,514]
61 36 (29) [0,514]
61 142 (32) [0,514]
61 126 (39) [0,514]
61 42 (43) [0,514]
61 125 (52) [0,514]
61 159 (78) [0,514]
37 37 (10) [0,515]
37 6 (12) [0,515]
37 31 (15) [0,515]
37 140 (15) [0,515]
37 78 (15) [0,515]
37 4 (24) [0,515]
37 44 (20) [0,515]
37 147 (24) [0,515]
37 130 (21) [0,515]
37 100 (19) [0,515]
37 39 (21) [0,515]
37 124 (22) [0,515]
37 35 (22) [0,515]
37 36 (27) [0,515]
37 142 (43) [0,515]
37 126 (40) [0,515]
37 42 (50) [0,515]
37 125 (59) [0,515]
37 159 (75) [0,515]
6 6 (14) [0,541]
6 31 (16) [0,541]
6 140 (21) [0,541]
6 78 (28) [0,541]
6 4 (19) [0,541]
6 44 (21) [0,541]
6 147 (26) [0,541]
6 130 (23) [0,541]
6 100 (27) [0,541]
6 39 (23) [0,541]
6 124 (30) [0,541]
6 35 (20) [0,541]
6 36 (31) [0,541]
6 142 (36) [0,541]
6 126 (44) [0,541]
6 42 (62) [0,541]
6 125 (82) [0,541]
6 159 (80) [0,541]
31 31 (14) [0,542]
31 140 (22) [0,542]
31 78 (24) [0,542]
31 4 (28) [0,542]
31 44 (24) [0,542]
31 147 (19) [0,542]
31 130 (29) [0,542]
31 100 (19) [0,542]
31 39 (29) [0,542]
31 124 (22) [0,542]
31 35 (28) [0,542]
31 36 (36) [0,542]
31 142 (38) [0,542]
31 126 (32) [0,542]
31 42 (47) [0,542]
31 125 (50) [0,542]
31 159 (82) [0,542]
140 140 (8) [0,595]
140 78 (17) [0,595]
140 4 (21) [0,595]
140 44 (17) [0,595]
140 147 (27) [0,595]
140 130 (20) [0,595]
140 100 (30) [0,595]
140 39 (27) [0,595]
140 124 (25) [0,595]
140 35 (32) [0,595]
140 36 (36) [0,595]
140 142 (43) [0,595]
140 126 (43) [0,595]
140 42 (44) [0,595]
140 125 (55) [0,595]
140 159 (72) [0,595]
78 78 (6) [0,620]
78 4 (24) [0,620]
78 44 (18) [0,620]
78 147 (22) [0,620]
78 130 (28) [0,620]
78 100 (26) [0,620]
78 39 (45) [0,620]
78 124 (35) [0,620]
78 35 (34) [0,620]
78 36 (34) [0,620]
78 142 (51) [0,620]
78 126 (42) [0,620]
78 42 (54) [0,620]
78 125 (67) [0,620]
78 159 (104) [0,620]
4 4 (13) [0,649]
4 44 (27) [0,649]
4 147 (21) [0,649]
4 130 (27) [0,649]
4 100 (23) [0,649]
4 39 (39) [0,649]
4 124 (21) [0,649]
4 35 (37) [0,649]
4 36 (34) [0,649]
4 142 (56) [0,649]
4 126 (48) [0,649]
4 42 (59) [0,649]
4 125 (57) [0,649]
4 159 (87) [0,649]
44 44 (14) [0,652]
44 147 (27) [0,652]
44 130 (17) [0,652]
44 100 (26) [0,652]
44 39 (26) [0,652]
44 124 (29) [0,652]
44 35 (38) [0,652]
44 36 (50) [0,652]
44 142 (48) [0,652]
44 126 (65) [0,652]
44 42 (70) [0,652]
44 125 (67) [0,652]
44 159 (97) [0,652]
147 147 (9) [0,681]
147 130 (31) [0,681]
147 100 (22) [0,681]
147 39 (34) [0,681]
147 124 (31) [0,681]
147 35 (28) [0,681]
147 36 (38) [0,681]
147 142 (55) [0,681]
147 126 (56) [0,681]
147 42 (73) [0,681]
147 125 (75) [0,681]
147 159 (98) [0,681]
130 130 (10) [0,711]
130 100 (30) [0,711]
130 39 (44) [0,711]
130 124 (39) [0,711]
130 35 (40) [0,711]
130 36 (45) [0,711]
130 142 (47) [0,711]
130 126 (62) [0,711]
130 42 (57) [0,711]
130 125 (53) [0,711]
130 159 (95) [0,711]
100 100 (17) [0,753]
100 39 (18) [0,753]
100 124 (41) [0,753]
100 35 (40) [0,753]
100 36 (34) [0,753]
100 142 (67) [0,753]
100 126 (53) [0,753]
100 42 (67) [0,753]
100 125 (69) [0,753]
100 159 (108) [0,753]
39 39 (15) [0,838]
39 124 (42) [0,838]
39 35 (45) [0,838]
39 36 (48) [0,838]
39 142 (81) [0,838]
39 126 (87) [0,838]
39 42 (80) [0,838]
39 125 (86) [0,838]
39 159 (136) [0,838]
124 124 (22) [0,844]
124 35 (49) [0,844]
124 36 (49) [0,844]
124 142 (54) [0,844]
124 126 (68) [0,844]
124 42 (66) [0,844]
124 125 (76) [0,844]
124 159 (104) [0,844]
35 35 (19) [0,920]
35 36 (50) [0,920]
35 142 (79) [0,920]
35 126 (79) [0,920]
35 42 (83) [0,920]
35 125 (84) [0,920]
35 159 (124) [0,920]
36 36 (30) [0,965]
36 142 (59) [0,965]
36 126 (75) [0,965]
36 42 (87) [0,965]
36 125 (78) [0,965]
36 159 (119) [0,965]
142 142 (46) [0,1205]
142 126 (82) [0,1205]
142 42 (116) [0,1205]
142 125 (124) [0,1205]
142 159 (163) [0,1205]
126 126 (59) [0,1356]
126 42 (117) [0,1356]
126 125 (151) [0,1356]
126 159 (178) [0,1356]
42 42 (68) [0,1546]
42 125 (168) [0,1546]
42 159 (205) [0,1546]
125 125 (69) [0,1709]
125 159 (217) [0,1709]
159 159 (129) [0,2266]
158 61 6 (2) [0,2]
107 31 39 (2) [0,2]
54 88 71 (4) [0,2]
54 88 126 (2) [0,2]
54 88 125 (2) [0,2]
54 71 126 (2) [0,2]
54 71 125 (2) [0,2]
66 35 159 (2) [0,2]
79 35 159 (2) [0,2]
98 156 37 (2) [0,2]
98 126 125 (2) [0,2]
128 12 159 (2) [0,3]
128 4 124 (3) [0,2]
128 4 125 (2) [0,2]
86 118 125 (3) [0,2]
86 133 125 (2) [0,2]
86 154 39 (2) [0,2]
86 154 125 (2) [0,2]
86 154 159 (2) [0,2]
86 71 125 (2) [0,2]
86 39 125 (2) [0,4]
86 39 159 (2) [0,2]
86 126 125 (2) [0,2]
86 125 159 (2) [0,2]
92 61 125 (2) [0,2]
18 39 159 (2) [0,2]
103 140 125 (2) [0,2]
103 35 125 (2) [0,2]
117 115 156 (2) [0,2]
117 115 36 (2) [0,2]
117 156 36 (2) [0,2]
117 31 142 (2) [0,2]
117 31 125 (2) [0,2]
117 4 125 (2) [0,2]
117 142 125 (2) [0,3]
19 140 36 (2) [0,2]
19 36 126 (2) [0,2]
23 6 125 (2) [0,2]
120 138 63 (2) [0,2]
119 63 125 (2) [0,2]
119 37 125 (2) [0,2]
119 39 42 (2) [0,3]
38 100 159 (2) [0,3]
102 132 39 (2) [0,2]
102 160 39 (2) [0,2]
102 11 6 (2) [0,2]
102 61 6 (2) [0,3]
102 6 39 (2) [0,3]
102 6 125 (2) [0,3]
102 124 126 (2) [0,2]
102 125 159 (2) [0,3]
52 147 126 (2) [0,2]
73 11 159 (2) [0,3]
84 121 88 (2) [0,2]
84 5 88 (2) [0,2]
84 115 88 (2) [0,2]
84 88 125 (2) [0,2]
84 126 125 (2) [0,2]
64 30 130 (2) [0,2]
64 6 130 (2) [0,3]
64 130 124 (2) [0,3]
64 130 126 (2) [0,3]
64 130 42 (2) [0,3]
64 124 126 (2) [0,3]
74 39 42 (2) [0,3]
74 39 159 (2) [0,3]
74 36 42 (2) [0,4]
74 36 159 (3) [0,4]
74 42 159 (2) [0,5]
113 4 39 (2) [0,3]
113 126 159 (2) [0,3]
59 33 42 (2) [0,2]
59 55 42 (2) [0,2]
59 146 42 (3) [0,2]
59 71 144 (2) [0,3]
59 147 126 (4) [0,2]
59 126 159 (3) [0,4]
155 71 6 (2) [0,2]
155 6 78 (2) [0,2]
155 6 36 (2) [0,3]
155 6 42 (2) [0,3]
28 71 142 (2) [0,4]
28 39 126 (2) [0,4]
28 142 159 (2) [0,4]
28 126 159 (2) [0,4]
122 124 159 (2) [0,2]
60 164 42 (2) [0,2]
60 39 159 (2) [0,4]
60 36 42 (2) [0,2]
60 142 159 (2) [0,2]
60 126 159 (2) [0,4]
153 75 6 (2) [0,2]
153 75 159 (2) [0,2]
153 6 159 (2) [0,3]
153 147 36 (2) [0,2]
153 147 159 (2) [0,2]
153 130 126 (2) [0,2]
153 39 126 (2) [0,2]
153 36 142 (2) [0,4]
153 36 159 (2) [0,4]
153 142 159 (2) [0,4]
153 126 42 (2) [0,5]
153 126 125 (2) [0,6]
153 126 159 (4) [0,7]
153 42 125 (2) [0,5]
153 42 159 (2) [0,5]
153 125 159 (3) [0,6]
164 129 42 (3) [0,2]
17 37 42 (2) [0,3]
85 30 159 (2) [0,2]
85 140 159 (2) [0,2]
62 148 159 (3) [0,2]
62 0 159 (2) [0,3]
62 63 159 (2) [0,4]
62 3 159 (3) [0,3]
62 61 159 (3) [0,3]
62 124 126 (2) [0,2]
62 35 159 (2) [0,2]
62 125 159 (3) [0,3]
137 51 6 (2) [0,2]
137 10 159 (2) [0,2]
137 68 39 (2) [0,2]
137 68 159 (2) [0,3]
137 156 147 (2) [0,3]
137 156 36 (2) [0,3]
137 140 159 (2) [0,2]
137 44 42 (4) [0,2]
137 147 36 (2) [0,3]
137 39 159 (2) [0,2]
137 36 42 (2) [0,3]
137 42 125 (4) [0,7]
137 42 159 (2) [0,6]
2 87 42 (2) [0,2]
2 82 78 (2) [0,3]
2 82 42 (2) [0,3]
2 146 42 (2) [0,4]
96 12 37 (2) [0,2]
96 118 42 (2) [0,2]
96 10 125 (3) [0,4]
96 37 125 (2) [0,5]
96 147 124 (2) [0,4]
96 147 126 (5) [0,4]
96 147 42 (2) [0,4]
96 124 126 (2) [0,4]
96 124 42 (3) [0,4]
96 126 159 (3) [0,6]
75 132 63 (2) [0,2]
75 68 30 (2) [0,2]
75 88 159 (2) [0,4]
75 61 126 (2) [0,4]
75 6 159 (2) [0,3]
75 44 159 (2) [0,4]
75 39 126 (2) [0,2]
75 126 125 (2) [0,6]
75 42 125 (2) [0,6]
75 125 159 (2) [0,6]
157 45 44 (2) [0,2]
157 45 35 (4) [0,2]
157 45 142 (4) [0,2]
157 6 142 (2) [0,2]
157 78 142 (2) [0,4]
157 44 35 (2) [0,3]
157 44 142 (2) [0,4]
157 100 142 (2) [0,2]
157 35 142 (4) [0,3]
157 142 42 (2) [0,4]
157 142 125 (2) [0,5]
157 125 159 (2) [0,5]
65 82 4 (2) [0,2]
65 82 159 (2) [0,2]
65 129 125 (2) [0,3]
65 129 159 (2) [0,3]
65 61 125 (2) [0,4]
65 61 159 (2) [0,4]
65 6 125 (3) [0,2]
65 4 39 (3) [0,4]
65 4 159 (3) [0,4]
65 100 125 (2) [0,3]
65 39 126 (2) [0,4]
65 39 159 (2) [0,5]
65 125 159 (3) [0,6]
80 4 159 (3) [0,2]
80 35 36 (2) [0,3]
80 125 159 (2) [0,4]
94 135 125 (2) [0,2]
94 95 39 (2) [0,2]
94 149 21 (2) [0,3]
94 149 6 (2) [0,3]
94 149 36 (2) [0,3]
94 149 42 (2) [0,3]
94 0 30 (2) [0,3]
94 10 142 (2) [0,3]
94 21 6 (2) [0,3]
94 21 36 (2) [0,3]
94 21 42 (2) [0,3]
94 3 159 (2) [0,3]
94 30 124 (2) [0,2]
94 6 36 (2) [0,3]
94 6 42 (2) [0,3]
94 44 39 (2) [0,3]
94 130 142 (2) [0,3]
94 39 42 (2) [0,3]
94 36 42 (2) [0,6]
94 142 125 (2) [0,4]
1 55 130 (2) [0,2]
1 156 37 (2) [0,2]
1 156 140 (2) [0,2]
1 156 147 (2) [0,2]
1 156 159 (2) [0,2]
1 30 159 (2) [0,3]
1 144 42 (4) [0,2]
1 144 125 (2) [0,2]
1 100 42 (2) [0,2]
1 100 125 (2) [0,2]
1 124 142 (3) [0,4]
1 124 42 (2) [0,4]
1 124 125 (2) [0,4]
1 42 125 (3) [0,9]
1 125 159 (2) [0,9]
45 110 39 (2) [0,3]
45 110 159 (2) [0,3]
45 33 36 (2) [0,2]
45 33 159 (2) [0,2]
45 95 39 (2) [0,3]
45 82 44 (2) [0,3]
45 82 147 (2) [0,4]
45 82 35 (4) [0,4]
45 82 36 (2) [0,4]
45 82 142 (5) [0,4]
45 82 159 (2) [0,4]
45 71 39 (2) [0,2]
45 44 39 (2) [0,3]
45 44 35 (4) [0,3]
45 44 142 (4) [0,3]
45 147 124 (2) [0,4]
45 147 35 (2) [0,8]
45 147 36 (2) [0,6]
45 147 142 (2) [0,8]
45 147 159 (3) [0,8]
45 39 35 (3) [0,6]
45 39 42 (2) [0,3]
45 39 159 (4) [0,6]
45 35 142 (9) [0,8]
45 35 159 (3) [0,11]
45 36 142 (2) [0,6]
45 36 159 (2) [0,6]
45 126 125 (2) [0,5]
45 126 159 (4) [0,5]
45 125 159 (2) [0,6]
106 149 159 (2) [0,2]
106 0 159 (2) [0,3]
106 61 159 (3) [0,2]
106 100 159 (2) [0,3]
47 135 39 (2) [0,2]
47 146 39 (2) [0,2]
47 37 124 (2) [0,2]
47 6 39 (2) [0,4]
47 44 39 (2) [0,4]
47 44 124 (2) [0,4]
47 44 142 (2) [0,4]
47 39 142 (3) [0,7]
47 124 126 (2) [0,3]
47 124 42 (2) [0,4]
47 124 159 (3) [0,6]
47 142 159 (2) [0,7]
47 126 42 (2) [0,3]
47 126 159 (2) [0,3]
47 42 159 (2) [0,4]
70 109 125 (2) [0,2]
70 116 35 (2) [0,3]
70 68 39 (2) [0,2]
70 156 42 (2) [0,2]
70 35 159 (2) [0,5]
70 142 159 (2) [0,7]
70 42 125 (3) [0,5]
97 95 71 (2) [0,2]
97 4 36 (2) [0,2]
131 154 159 (2) [0,4]
131 10 21 (2) [0,3]
131 115 159 (2) [0,2]
131 21 31 (2) [0,2]
131 21 100 (2) [0,3]
131 21 125 (2) [0,3]
131 61 39 (2) [0,4]
131 39 126 (2) [0,5]
131 39 42 (2) [0,4]
131 39 125 (2) [0,6]
131 36 159 (2) [0,3]
131 126 125 (3) [0,5]
14 41 125 (2) [0,3]
14 33 126 (2) [0,3]
14 21 39 (2) [0,4]
14 35 142 (2) [0,5]
14 35 159 (2) [0,5]
14 142 42 (3) [0,5]
14 42 159 (2) [0,8]
77 116 159 (2) [0,4]
77 63 124 (2) [0,3]
77 129 130 (2) [0,2]
77 129 142 (2) [0,2]
77 129 126 (2) [0,2]
77 129 125 (2) [0,2]
77 129 159 (2) [0,2]
77 126 159 (2) [0,9]
77 125 159 (2) [0,6]
112 48 126 (2) [0,2]
112 37 159 (3) [0,3]
112 4 126 (2) [0,4]
112 44 42 (3) [0,3]
112 36 42 (2) [0,5]
112 142 126 (2) [0,4]
112 142 159 (2) [0,4]
112 126 42 (2) [0,8]
112 42 125 (3) [0,4]
16 48 126 (2) [0,2]
16 12 6 (2) [0,2]
16 121 36 (2) [0,3]
16 58 36 (2) [0,3]
16 21 31 (2) [0,2]
16 21 100 (2) [0,2]
16 21 125 (2) [0,3]
16 156 35 (2) [0,4]
16 156 36 (2) [0,4]
16 31 125 (2) [0,2]
16 78 42 (2) [0,3]
16 147 36 (2) [0,2]
16 147 42 (2) [0,2]
16 39 35 (2) [0,5]
16 39 125 (2) [0,5]
16 35 125 (2) [0,8]
16 36 42 (2) [0,7]
16 36 125 (2) [0,7]
16 142 126 (2) [0,2]
27 148 142 (2) [0,2]
27 145 159 (2) [0,3]
27 116 42 (2) [0,4]
27 116 159 (2) [0,4]
27 5 36 (2) [0,2]
27 5 142 (2) [0,2]
27 71 159 (2) [0,3]
27 36 142 (2) [0,5]
27 42 159 (2) [0,7]
72 110 142 (2) [0,3]
72 150 159 (2) [0,3]
72 68 159 (2) [0,3]
72 156 4 (2) [0,3]
72 156 159 (2) [0,4]
72 61 142 (2) [0,3]
72 61 126 (2) [0,3]
72 6 35 (2) [0,2]
72 35 142 (2) [0,5]
72 36 142 (2) [0,3]
72 142 126 (3) [0,5]
72 142 159 (3) [0,5]
143 156 36 (2) [0,2]
143 156 159 (2) [0,2]
143 71 36 (2) [0,2]
143 61 159 (3) [0,3]
143 37 36 (2) [0,3]
143 6 4 (2) [0,5]
143 6 147 (2) [0,4]
143 6 42 (2) [0,6]
143 6 159 (4) [0,6]
143 4 147 (2) [0,4]
143 4 125 (2) [0,5]
143 124 159 (2) [0,2]
143 36 159 (2) [0,6]
143 42 159 (2) [0,6]
165 160 156 (2) [0,2]
165 160 78 (2) [0,2]
165 95 159 (2) [0,3]
165 156 31 (2) [0,4]
165 156 78 (2) [0,2]
165 30 44 (2) [0,2]
165 124 126 (2) [0,6]
165 124 42 (2) [0,5]
165 124 159 (2) [0,8]
165 36 126 (2) [0,6]
165 36 125 (2) [0,7]
165 126 42 (2) [0,5]
104 138 159 (2) [0,2]
104 146 88 (2) [0,2]
104 88 100 (2) [0,2]
104 156 159 (2) [0,2]
104 39 142 (2) [0,3]
104 35 36 (2) [0,3]
104 36 159 (2) [0,6]
104 142 159 (2) [0,6]
104 126 159 (2) [0,7]
114 116 35 (2) [0,3]
114 116 125 (2) [0,4]
114 21 124 (2) [0,3]
114 71 142 (2) [0,3]
114 129 36 (2) [0,6]
114 31 125 (2) [0,4]
114 35 42 (2) [0,3]
114 35 125 (2) [0,3]
114 36 159 (3) [0,6]
114 126 125 (2) [0,7]
114 42 159 (2) [0,6]
25 151 133 (2) [0,3]
25 151 147 (2) [0,4]
25 88 71 (2) [0,3]
25 63 142 (2) [0,2]
25 156 35 (2) [0,5]
25 156 42 (3) [0,5]
25 156 159 (2) [0,5]
25 129 4 (2) [0,2]
25 129 39 (2) [0,2]
25 61 147 (2) [0,3]
25 140 147 (2) [0,4]
25 4 39 (2) [0,8]
25 4 142 (2) [0,8]
25 44 147 (2) [0,6]
25 44 142 (2) [0,7]
25 147 126 (2) [0,6]
25 130 36 (2) [0,3]
25 39 142 (2) [0,8]
25 39 159 (6) [0,10]
25 35 42 (3) [0,6]
25 35 159 (2) [0,7]
25 36 42 (2) [0,6]
25 142 159 (2) [0,8]
25 126 159 (2) [0,6]
25 42 125 (3) [0,5]
25 42 159 (4) [0,6]
20 160 6 (2) [0,4]
20 160 78 (2) [0,2]
20 146 126 (2) [0,3]
20 21 39 (2) [0,4]
20 35 159 (2) [0,7]
20 126 42 (2) [0,7]
20 42 159 (2) [0,7]
13 132 159 (2) [0,3]
13 133 39 (2) [0,2]
13 154 125 (2) [0,2]
13 30 159 (2) [0,4]
13 61 126 (2) [0,2]
13 37 147 (2) [0,2]
13 37 159 (2) [0,5]
13 31 42 (2) [0,5]
13 140 159 (2) [0,4]
13 4 124 (2) [0,5]
13 4 126 (2) [0,6]
13 4 159 (2) [0,6]
13 39 126 (2) [0,5]
13 124 126 (2) [0,5]
13 124 42 (2) [0,5]
13 35 126 (2) [0,7]
13 35 159 (2) [0,7]
13 142 42 (3) [0,6]
13 142 159 (2) [0,6]
13 126 125 (2) [0,7]
13 126 159 (3) [0,9]
8 58 68 (2) [0,3]
8 115 159 (2) [0,2]
8 6 159 (2) [0,8]
8 31 42 (2) [0,3]
8 78 39 (2) [0,4]
8 78 142 (2) [0,5]
8 4 142 (2) [0,3]
8 147 159 (2) [0,4]
8 124 159 (2) [0,6]
8 35 159 (2) [0,8]
8 36 125 (2) [0,4]
8 36 159 (3) [0,4]
8 42 159 (2) [0,9]
8 125 159 (2) [0,6]
51 33 88 (2) [0,2]
51 160 125 (2) [0,2]
51 88 100 (2) [0,4]
51 4 36 (2) [0,3]
51 4 42 (2) [0,3]
51 147 126 (2) [0,2]
51 130 35 (3) [0,4]
51 130 125 (2) [0,8]
51 124 125 (2) [0,2]
51 42 159 (2) [0,9]
141 151 36 (2) [0,2]
141 151 126 (2) [0,2]
141 160 42 (2) [0,5]
141 149 10 (2) [0,5]
141 149 124 (2) [0,6]
141 149 36 (2) [0,6]
141 149 42 (2) [0,6]
141 5 44 (2) [0,3]
141 5 36 (3) [0,3]
141 5 42 (2) [0,3]
141 6 125 (3) [0,2]
141 31 125 (2) [0,2]
141 100 42 (2) [0,3]
141 39 124 (2) [0,7]
141 39 35 (2) [0,6]
141 124 35 (2) [0,6]
141 124 125 (2) [0,7]
141 36 126 (2) [0,7]
141 36 42 (2) [0,7]
141 142 126 (2) [0,6]
141 142 125 (2) [0,6]
141 42 125 (2) [0,9]
76 111 63 (2) [0,2]
76 127 4 (2) [0,3]
76 33 35 (2) [0,5]
76 133 4 (2) [0,2]
76 11 35 (2) [0,2]
76 11 159 (2) [0,2]
76 146 37 (2) [0,2]
76 146 6 (2) [0,2]
76 58 4 (2) [0,6]
76 58 42 (2) [0,6]
76 63 39 (2) [0,3]
76 63 42 (2) [0,3]
76 63 125 (2) [0,3]
76 63 159 (2) [0,3]
76 37 6 (2) [0,4]
76 37 42 (2) [0,6]
76 6 35 (2) [0,4]
76 6 42 (2) [0,4]
76 4 44 (2) [0,2]
76 4 39 (2) [0,5]
76 4 142 (2) [0,3]
76 4 125 (2) [0,5]
76 44 159 (2) [0,2]
76 147 159 (2) [0,3]
76 39 42 (2) [0,5]
76 39 125 (2) [0,5]
76 42 159 (2) [0,8]
49 136 126 (2) [0,2]
49 136 159 (3) [0,2]
49 135 26 (2) [0,3]
49 121 125 (2) [0,4]
49 115 42 (3) [0,5]
49 6 124 (2) [0,2]
49 31 159 (2) [0,4]
49 100 42 (2) [0,5]
49 39 159 (2) [0,2]
49 124 159 (2) [0,5]
49 35 42 (3) [0,9]
49 35 159 (2) [0,9]
49 126 159 (3) [0,5]
49 125 159 (3) [0,11]
48 22 126 (2) [0,2]
48 24 142 (2) [0,3]
48 24 126 (2) [0,3]
48 33 159 (2) [0,2]
